-0.086149134	0.0318228	-0.020647075	0.18582475	0.08554387	-0.23531279	-0.052944187	0.30097896	-0.079181656	0.07133913	0.05995933	-0.083704256	-0.17431451	0.0035295968	0.030746475	-0.04152054	0.102164164	-0.28333616	0.056365084	-0.47611803	-0.076025315	0.053129178	0.22026224	-0.015609916	-0.2052774	-0.054737728	-0.23067911	-0.13664287	0.08477031	0.08478039	0.33084646	-0.13024867	0.017959202	0.044751253	-0.09028406	0.2457762	-0.0537122	-0.3777539	-0.03318738	-0.40241215	-0.16031024	-0.10266126	0.027825385	0.01109349	0.22267362	0.13712092	-0.07960977	-0.054116644	0.10000271	0.11873008	0.060660053	-0.23672496	-0.01753656	0.09966858	-0.114164285	-0.0064533935	-0.10555646	-0.09509701	-0.15369444	0.04342946	0.11486407	-0.028959464	-0.027216788	0.073479354	-0.42306817	0.09041713	0.098847955	0.30995873	-0.218216	0.1171792	-0.05661014	0.031103473	0.31416014	0.0047999397	0.017910479	-0.020269578	-0.12820506	-0.104560174	-0.0089025935	-0.23130083	-0.13989447	-0.062151764	-0.05322266	0.25056553	0.1711154	0.07749331	0.025991289	0.05230134	0.10353389	0.36958385	0.067421645	0.051702708	-0.1659454	-0.08467068	0.21770565	0.2828246	0.09972753	-0.38603157	0.18092288	-0.24360812
-0.024768181	0.06626225	0.03022677	0.13528277	0.013100871	-0.17620142	-0.022069164	0.30700657	-0.1762616	-0.05530662	0.04838324	-0.22698165	-0.15172572	0.18352334	-0.015760805	0.065788284	0.043266125	-0.118338674	-0.06880845	-0.5645646	-0.00271999	0.019921146	0.24969374	-0.040763527	-0.19400908	0.10783857	-0.063152805	0.17337795	-0.0825955	0.15255557	0.22118416	-0.20108497	0.13673717	-0.17618005	-0.023660608	0.10251496	0.21598776	-0.16182397	-0.027901143	-0.015013144	-0.008545684	-0.14385973	-0.16790943	-0.037579093	0.26478186	-0.20054139	0.06351571	-0.037472453	0.10433048	0.034482103	0.15790886	-0.26465356	-0.0015693071	0.07138555	-0.10946002	-0.006223994	-0.04617664	-0.043213278	-0.06577738	0.01716047	-0.08235847	-0.099663414	0.10321647	0.06040371	-0.21221595	0.23346312	0.06396219	0.29488966	-0.08426106	0.07803297	-0.1551906	0.22093084	-0.028018802	0.067486405	0.06833925	0.01169892	0.04051723	0.05935516	0.07249555	-0.11165972	-0.23653758	-0.06143259	-0.2335241	0.11291258	-0.07454916	0.04988653	0.04267915	0.025762951	0.16051109	0.29319897	0.21922	0.107333645	-0.010431425	-0.0034866799	0.38382122	0.124240346	0.1880383	0.06329029	0.083424374	-0.03235929
-0.13339218	0.11730016	-0.15234737	0.10734226	0.025727632	-0.29519662	0.021680795	0.39559788	0.016806046	-0.13538297	0.06807263	-0.16857204	-0.12334511	-0.0011423774	0.06686494	-0.25981233	0.15193199	-0.49213234	0.07363777	-0.1553272	0.088363044	0.042642165	0.052758757	0.04804335	-0.10553548	0.02492583	-0.17344953	-0.19612803	-0.010767681	0.017009636	0.11275949	0.22084682	-0.116223015	-0.060726374	-0.10232994	0.16658525	-0.08127719	-0.30387977	-0.07991726	-0.32856095	0.10661252	-0.08806883	0.043822646	-0.19915323	0.119013056	-0.023886058	0.049582005	-0.045226064	0.14158526	0.270857	-0.060512114	-0.30481616	-0.11803331	0.1969115	-0.3033675	0.109964855	0.052293763	-0.07840841	-0.4041997	0.06013304	0.0064021507	0.052628107	-0.021137726	-0.022009742	-0.5061255	-0.02484734	0.029386034	0.30148587	-0.10341487	0.30951837	-0.0082801245	0.28705955	0.28038445	-0.12907346	0.18578793	0.028239422	-0.058258478	-0.028342623	-0.0827121	-0.17067827	-0.13522491	-0.15602873	-0.06981359	0.25932992	0.08042389	0.18340549	-0.027625578	0.25183153	0.10528132	0.18874514	0.316	-0.049048055	-0.14381258	-0.137626	0.16145979	0.28748408	0.11861708	-0.3508531	0.045008022	-0.19146809
-0.07835752	0.122471325	-0.06357872	0.16197906	0.057481855	-0.2352158	0.046415072	0.22247766	0.03203641	-0.12252922	0.14395903	-0.20039602	-0.04063418	0.1498438	0.079547554	-0.14095664	0.21521798	-0.308054	-0.03773504	-0.25895298	0.14980261	-0.012600557	0.2820825	-0.024390338	-0.07082412	0.058459233	-0.07457882	-0.024580609	0.012002929	0.04989734	0.25291643	0.017208649	0.019455764	-0.17816204	-0.18049568	0.19646513	0.18814152	-0.18944195	-0.05164327	-0.20426758	-0.012854832	-0.14395477	-0.03970385	-0.22095339	0.05884105	0.076182894	0.12908182	-0.0031915612	0.20093115	0.1559727	0.0049323034	-0.23739038	-0.07969952	0.016918916	-0.043460634	-0.07659031	0.09332471	-0.062234793	-0.32583365	-0.0027416914	0.008728224	-0.08004218	0.17681512	0.05653103	-0.26412833	0.14316589	0.081842355	0.38228896	-0.24072653	0.22692089	-0.005091714	0.02178285	0.1854559	0.046736334	0.053409234	-0.06400371	-0.08647375	0.16008975	-0.19161731	-0.030058121	-0.36604097	-0.1953038	-0.13900761	0.3002893	-0.02566627	-0.021804027	0.13347813	0.15582958	0.07262365	0.029801097	0.29103425	0.07958864	-0.10671753	-0.08334561	0.2804565	0.32495502	0.06570073	-0.012566578	-0.09416011	-0.01560397
-0.13595061	0.1312272	0.007339692	0.05655437	0.08754338	-0.07197788	0.018587805	0.32936165	-0.23017728	-0.012503345	-0.009132124	-0.15977071	-0.14181048	0.13077997	-0.07497611	0.20166168	-0.14884178	0.13870619	-0.19640414	-0.43206117	0.0070592375	0.0697476	0.17497951	-0.034017537	-0.083875835	-0.12044786	-0.0035632276	0.3044886	-0.21374035	0.08581511	0.22799808	-0.18747772	0.18105721	-0.28007555	0.0032783742	0.10845867	0.41489628	-0.10269875	0.044440243	0.015511252	0.053657863	-0.21748666	-0.4160363	0.055407476	0.39683697	-0.22826247	0.056009337	0.050124243	0.18876046	-0.020208597	0.30030409	-0.28366816	0.2566353	0.10894139	-0.407611	0.09890832	-0.009684191	-0.019670075	0.033658568	0.10733893	-0.05679874	-0.1459147	0.33592838	0.014181275	-0.26245147	0.38592374	0.33280453	0.38312316	-0.1362496	0.1779447	-0.38577375	0.2817214	-0.05780069	0.22047894	0.05432261	0.04174285	0.052377082	0.11972942	0.23597698	-0.25570825	-0.24140732	0.10899828	-0.21741529	-0.027298886	-0.10492177	0.080330424	0.13447174	-0.008132467	0.13942136	0.22414424	0.17413619	0.28294092	0.0530805	-0.06452376	0.45731106	0.12691186	0.33839062	0.11561229	0.14883949	0.040810905
0.06260437	0.196458	0.0071555157	0.2100984	0.10130542	-0.086841404	0.13821623	0.14023592	-0.025039762	-0.09013032	0.23786819	-0.17854214	-0.045411326	0.0087460885	0.14450352	-0.12112289	0.40477747	-0.15771082	-0.11877857	-0.38280678	0.09012422	0.014834119	0.30255666	-0.03463215	-0.15344144	0.020908777	-0.022547722	0.053028077	0.04100952	0.09132745	0.38711205	-0.03571782	0.04408774	-0.28266382	-0.13367964	0.18627115	0.07126943	-0.16275804	0.04011738	-0.22679874	-0.0637756	-0.14349273	0.115291856	-0.18193637	-0.01020614	0.089606136	0.063997045	0.001063888	0.11956315	0.19666234	0.019216703	-0.16314393	-0.13790953	-0.09914463	-0.04581293	-0.21399666	0.1019642	-0.047175445	-0.3255967	0.03304376	-0.007891937	-0.11566557	0.19038631	0.01659734	-0.3331195	0.24081641	0.27868965	0.478886	-0.35332173	0.14718114	0.16765104	-0.050081234	0.2607094	0.09900053	0.01594591	-0.1821628	-0.020243505	0.2564297	-0.25341055	-0.05551582	-0.43466398	-0.15348482	-0.034185812	0.31564933	0.03697264	0.02649251	0.33234364	0.08314394	0.10793757	0.12491659	0.29276842	0.06192753	-0.1428038	-0.17312448	0.34174386	0.3028745	0.072496876	-0.087981544	-0.018895412	0.028529804
-0.06721073	0.10021778	-0.029613407	0.08698848	0.0497155	-0.037144877	-0.041310694	0.27853736	-0.048963953	0.0024980567	0.018415172	-0.11395381	-0.11871262	0.10685708	0.038727164	0.04887862	0.12048489	-0.105598204	-0.11604928	-0.39452076	0.030089196	0.003673441	0.21754846	-0.023864232	-0.11801899	0.021938452	-0.03239258	0.087918356	-0.012809809	0.1402052	0.30329156	-0.094307885	0.12129816	-0.17661811	-0.055903275	0.17670779	0.20830414	-0.25756207	-0.0186174	-0.13088423	-0.061345674	-0.14918491	-0.08859851	-0.05708222	0.16868082	-0.15129806	-0.020926548	-0.04982227	0.1358041	0.09270769	0.10068525	-0.25006187	-0.020733606	0.1088379	-0.22406352	-0.0054467143	0.014392086	-0.060933154	-0.1758585	0.084618196	-0.007339964	-0.09419673	0.16684309	0.0021940696	-0.3121216	0.21663992	0.1938142	0.26371595	-0.16279247	0.09787226	-0.14392786	0.09676663	0.11091679	0.12986931	0.018034196	-0.03200272	0.037968695	0.08479987	-0.026023727	-0.18797003	-0.24427286	-0.07849737	-0.032904465	0.17382592	-0.04866829	0.066923074	0.12053329	0.07975937	0.124590516	0.21827406	0.15030494	0.15146922	-0.019116057	-0.13896845	0.2144668	0.22128738	0.22357589	0.036378115	0.10196606	-0.036021937
-0.013094811	0.11732328	-0.08350273	0.12486751	0.009406506	-0.12742296	-0.040079366	0.19852903	-0.022273872	-0.024285678	-0.03316806	-0.22909486	-0.048116382	0.15796898	0.124055445	-0.1854138	0.2126409	-0.2750724	0.03802052	-0.35749906	0.26131538	-0.022289852	0.2503703	0.024697945	-0.07352343	0.01169011	-0.07493285	0.06679594	0.05229189	0.05390119	0.3890774	0.04792001	-0.0017116973	-0.21233162	-0.07128792	0.14940599	0.08531401	-0.16466197	-0.0941354	-0.17690493	-0.09553372	-0.11945067	0.11042564	-0.17266852	0.013738493	-0.0065533496	0.030899642	-0.07986033	0.090846345	0.17120144	-0.012016769	-0.21319562	-0.10825812	-0.0017706119	-0.059109133	-0.051158845	0.043125574	-0.07711865	-0.30454502	0.056790523	-0.004059063	-0.03356949	0.13980159	0.023174407	-0.31817117	0.12572221	0.15630427	0.32356837	-0.26073974	0.16117756	0.06667357	0.021702355	0.23731965	0.045401797	0.014040799	0.029950818	-0.011898883	0.065430745	-0.17962505	-0.08922219	-0.37533116	-0.25030434	-0.055717736	0.28352335	0.0149488095	0.026040023	0.10582735	0.10483323	0.087457515	0.15653965	0.21748799	0.038318694	-0.18615055	-0.22276649	0.19910388	0.34072512	0.109637134	-0.06896361	0.04082033	-0.04203363
-0.105310366	-0.087500565	-0.10171048	0.16087656	-0.02514364	-0.26727563	-0.03521616	0.24336772	0.05335262	-0.11743922	-0.13636519	0.020042026	-0.31623915	0.1514422	0.043601185	0.13633473	0.015337467	-0.066511855	-0.11326832	-0.3215296	0.049977813	0.029259933	0.17881255	-0.1283229	-0.21429476	0.21961737	-0.018305145	0.023188043	-0.12885536	0.094844416	0.16260193	0.087771155	0.095269814	-0.19936663	-0.06657024	0.06556352	0.09239577	-0.3370934	-0.07813262	0.077152275	0.11623129	-0.016123118	-0.111260496	-0.26886076	0.29684854	-0.29250264	0.0005904685	-0.08715055	0.20658202	0.11859153	-0.06441346	-0.31255463	0.00014243496	0.15771085	-0.22008124	0.16575517	-0.12058592	-0.17058906	-0.10394574	-0.03959696	0.014125292	-0.074960195	0.084570035	0.11641944	-0.3872519	0.14044912	0.045688134	0.24383256	-0.1401208	0.19438124	-0.28849083	0.18761142	0.15328304	0.04712444	-0.079876825	-0.0147340195	0.14500329	-0.0009867608	-0.09792523	-0.16083866	-0.17226048	-0.19907936	-0.11397672	0.13008793	0.03143296	0.035653364	0.12542915	0.13811406	0.03542488	0.16977032	0.18693471	0.10573706	0.09770586	-0.21629724	0.29248625	0.16322799	0.32195517	0.005132012	0.08754215	-0.040827055
-0.06605239	0.08741577	-0.04475683	0.10439722	0.12351833	-0.3757275	0.11045695	0.12427229	0.106182516	-0.31842783	0.3316988	-0.22676535	-0.04704136	0.082661174	0.216181	-0.14963435	0.3702209	-0.27737853	-0.07133094	-0.35247463	0.08781455	0.13248746	0.35209	-0.10596181	-0.124896035	0.15167053	-0.17348744	-0.012775007	0.040887654	0.055999342	0.16729157	0.21301767	0.066905476	-0.24208428	-0.20177706	0.1489159	-0.14124325	-0.20006013	-0.043554854	-0.1337996	0.19607276	-0.15105227	0.08821568	-0.4383047	-0.026405778	0.26022133	0.14171991	-0.057513963	0.22782697	0.22965431	-0.10181479	-0.17231812	-0.17739786	0.050900716	0.114573665	-0.17776106	0.09515543	0.044062212	-0.300341	0.059064217	0.20087977	-0.16876456	0.15082158	0.2176317	-0.30566213	0.29482627	0.16058975	0.4660801	-0.37236327	0.43980277	0.16255748	-0.0039780675	0.43556097	-0.00096417847	0.18367667	-0.17756401	0.015659396	0.22855921	-0.27977166	0.11574695	-0.4713449	-0.09064076	-0.039338067	0.39254567	0.029606134	0.024180075	0.35004643	0.14200363	0.151349	-0.07020515	0.44542497	0.053704634	0.008248726	-0.07327749	0.28086343	0.2815576	0.05140529	-0.099312544	-0.19463725	0.14560758
-0.116538346	0.054638766	-0.10235949	0.032943092	0.13118106	-0.021455092	-0.09627846	0.36908278	-0.08533794	-0.106250994	-0.16569929	-0.20792869	-0.21316263	0.23291598	-0.0055935658	0.15709607	-0.12315005	0.0074686166	-0.1100966	-0.5884528	-0.05103153	-0.032648653	0.21550459	-0.090487435	-0.09614846	0.013283568	-0.07608396	0.14448868	-0.15255152	0.12063598	0.2459469	-0.1827294	0.0770753	-0.1986839	0.056499783	0.14714429	0.22821926	-0.1466288	-0.09175829	0.08838266	-0.006006422	-0.055541676	-0.36632565	0.13334192	0.43547413	-0.18463853	0.05992711	0.005199613	0.12972176	-0.006265339	0.19605115	-0.2947516	0.06893861	0.22907326	-0.35945332	0.22189571	-0.04450826	-0.03443084	0.030342106	0.053645678	-0.060332846	-0.07843589	0.23182803	0.09380904	-0.31452918	0.2026721	0.2068393	0.29390943	-0.12438439	0.06704724	-0.4712415	0.34162873	-0.027089791	0.04419946	0.035744462	0.20245638	0.037678037	0.045124754	0.19302149	-0.26804942	-0.18013741	-0.07409584	-0.15236704	0.0012996385	-0.046496112	0.08372012	-0.036359727	0.03982329	0.21705396	0.30707562	0.026420027	0.3311123	0.023028689	-0.07504303	0.267548	0.2302622	0.42613348	0.09305968	0.18928002	0.0050751185
-0.040939625	0.0595804	-0.029276427	0.122514956	0.05204428	-0.2536691	0.052557215	0.34323174	-0.23654643	-0.26061532	0.22060172	-0.23759101	-0.1232862	0.14237672	-0.08419234	0.15610228	0.06635297	0.03259088	-0.26142517	-0.5869682	-0.1739681	0.026753291	0.21694905	-0.05412914	-0.11621897	0.012967041	-0.1500201	0.2633626	-0.20392017	0.19923124	0.1716985	-0.17299911	0.33482584	-0.116690576	0.018731095	-0.01916691	0.10043001	-0.13555147	-0.021526963	-0.06704379	0.04797568	-0.22990042	-0.313447	0.06814332	0.36148357	-0.122902274	0.24076228	-0.054760933	0.055334833	0.11767321	0.137432	-0.09724015	0.073678784	0.19255468	-0.2853196	-0.048924275	-0.07385162	0.023535823	0.059436858	0.15699972	0.06706379	-0.10503039	0.24895275	0.13675658	-0.3370691	0.40083712	0.12005291	0.44349012	-0.12652615	0.13832475	-0.33136004	0.2960764	-0.02558907	-0.06764391	0.1834101	0.047289956	0.03523653	0.15647565	0.3508874	-0.10269741	-0.06942278	0.17301826	-0.24558212	-0.05556907	-0.02873719	0.026176656	0.07336297	0.047938414	0.18148053	0.203351	0.21554436	0.161167	0.03351557	0.17813125	0.44910818	0.0065917936	0.15696369	0.098258406	0.1430493	0.11775007
-0.06518713	0.06262945	0.07755221	0.0035958062	-0.014922355	-0.16645455	-0.23857707	0.14452371	0.06246964	0.15774411	0.031663757	-0.17736231	-0.08245691	0.063071616	0.044275187	-0.03207567	0.0071637016	-0.14510556	-0.022758702	-0.18257721	0.013173367	0.00015376433	0.16596238	-0.008307963	-0.060738135	0.14591476	-0.04418601	-0.000782853	0.036448233	0.13762529	0.40105906	-0.059009105	0.19162492	0.03555263	-0.004929074	0.120561086	0.00024051803	-0.24357104	-0.084792115	-0.25793454	-0.06853643	-0.012535518	-0.008955878	-0.10542535	0.07206387	-0.119763784	-0.070312925	-0.10026307	-0.028080229	0.048566807	0.0012787345	-0.29951504	-0.13187325	0.19721721	-0.1099051	-0.18436776	-0.072557025	0.010850729	-0.21952201	-0.08010652	0.17271927	0.017110692	-0.10135882	0.16844325	-0.26405382	0.19011405	0.14258647	0.25408825	-0.2678925	0.27761573	-0.22058958	0.094563596	0.24162713	-0.07634407	0.0018383934	-0.047258943	0.019477617	-0.06947141	-0.05606281	-0.26412392	-0.25093192	-0.093016796	-0.107860535	0.2772148	0.020187328	0.061664492	0.002226496	0.17195158	-0.056275845	0.22854483	0.27649352	0.047293138	0.021035483	-0.19792077	0.23681605	0.17439649	0.1658689	-0.096756615	0.07977555	0.025150683
-0.14293604	0.025200384	-0.006447806	0.088300124	0.12900881	-0.0025713178	-0.27148584	0.39447716	-0.16779602	0.10848949	-0.23724423	-0.19654818	-0.30287096	0.24521138	-0.07069125	0.20156607	-0.1609049	-0.12822784	-0.032513633	-0.46953908	-0.011689408	0.040036265	0.056641743	0.03131199	-0.17709799	0.0837687	-0.074650444	0.050308026	-0.054010626	0.20123984	0.33120367	-0.1801073	0.079675905	0.00584867	0.0053906417	0.19262505	0.33705541	-0.24233443	-0.15384562	-0.026766872	0.0044030016	-0.12293096	-0.29949754	0.17937654	0.40078855	-0.32854837	-0.09667497	-0.083120145	-0.0306472	-0.11857482	0.1600479	-0.3232959	0.01770734	0.3789248	-0.43369067	0.20311293	0.0043393984	-0.114043884	0.054906413	-0.004468946	-0.08037321	0.027436972	0.0651392	0.118619524	-0.36507344	0.17089795	0.1332806	0.17852241	-0.119344115	0.11033891	-0.50288874	0.38090512	-0.018920934	0.029680656	0.10060106	0.2091338	-0.029625718	-0.12786533	0.23924096	-0.41560143	-0.14149047	-0.08699759	-0.10244601	0.018248495	-0.04455265	0.15810913	-0.2598903	0.12917131	0.066136055	0.3118113	0.051549338	0.18086652	0.0374565	-0.07161917	0.23341486	0.2895414	0.46101043	-0.010348438	0.22189732	-0.069817275
-0.0702923	0.08250398	-0.09850053	0.06710672	0.14244552	-0.13166279	-0.005437682	0.2673174	-0.08384203	-0.13356318	-0.020039866	-0.21660455	-0.18543991	0.13918252	0.03557726	-0.019959558	0.074226126	-0.18778577	0.009303388	-0.32480687	0.020321315	0.015791375	0.112681665	-0.055308737	-0.032348253	-0.0028438189	-0.16287798	-0.03853715	-0.10088141	0.062429313	0.23278643	-0.02691656	-0.04258107	-0.13764875	-0.024319695	0.17615454	0.098611295	-0.15682545	-0.038909577	-0.1130736	0.06143748	-0.09929834	-0.15061475	-0.010757849	0.24293435	-0.03796132	0.08602824	0.045693696	0.10660251	0.08752915	0.080891915	-0.26224792	-0.017769128	0.20184746	-0.3406634	0.13747647	0.038375743	-0.0182459	-0.13765302	0.011511332	-0.02229893	0.034434777	0.16426356	0.10342264	-0.3911441	0.1662872	0.12568265	0.31728628	-0.094818115	0.10769995	-0.18683635	0.26362705	0.13965668	-0.08667153	0.12361114	0.019229028	-0.0145453205	0.062955625	0.076512784	-0.13814464	-0.19289388	-0.112990506	-0.10352999	0.16047943	-0.0028391078	0.057933096	-0.0387028	0.1328411	0.1466551	0.19742736	0.15403622	0.11638709	-0.06803434	-0.056353796	0.19649757	0.22177579	0.20357741	-0.028308451	0.085931815	-0.037565544
-0.19005096	-0.08055067	0.14603107	0.020602316	-0.0027344045	-0.22234525	-0.12100426	0.36153004	-0.07534409	0.1201012	0.03376349	-0.18352823	-0.23040669	0.034058515	-0.031630613	0.041660566	-0.002764212	-0.2761178	-0.012064186	-0.37527108	0.02271486	0.07599168	0.12746646	-0.0067896643	-0.22970755	0.12296771	-0.17779161	-0.06451159	-0.02532075	0.15905006	0.28169057	-0.081144586	0.07460983	-0.02932444	-0.020103956	0.20096208	0.20259368	-0.32403398	-0.15652147	-0.1664134	-0.0034442614	-0.17582838	-0.15955177	0.073273405	0.24989326	-0.15766118	-0.15659237	-0.017896324	0.046756614	-0.012632904	0.021758487	-0.33154544	-0.07060993	0.18151365	-0.15072238	-0.0009278868	-0.020800218	-0.14306621	-0.081025526	0.07286745	0.01860303	-0.022808837	0.031864084	0.084021516	-0.24103647	0.21492659	0.057928093	0.2000282	-0.11053394	0.18433146	-0.19376633	0.16423495	0.12150517	0.06493841	0.08122292	0.005033837	0.014324908	-0.1477991	-0.0065032607	-0.24607466	-0.15579095	-0.0028319473	-0.029818611	0.2252778	0.01871478	0.124699295	-0.09357119	0.10613907	0.07291917	0.23969553	0.19189757	0.05689567	0.029832086	-0.016111977	0.24520028	0.18881054	0.1780187	-0.14157547	0.06885633	-0.14380872
-0.039985795	0.13089775	0.09807893	0.09416514	0.09454663	-0.10451388	-0.21941422	0.30875826	-0.22107689	0.15019557	-0.027833082	-0.3196314	-0.07968673	0.27296537	-0.06141473	0.16939516	-0.081550926	0.10259918	-0.07107281	-0.4039162	-0.23061682	-0.11488009	0.2985251	0.016884716	-0.099955745	0.117786266	-0.12945847	-0.025991669	0.002940482	0.14520784	0.47900203	-0.37352642	0.4371967	0.10815989	-0.0038465213	0.0049457727	0.03817511	-0.23465548	-0.16902657	-0.15152141	-0.18083774	-0.053476237	-0.24043038	0.026136905	0.2441633	-0.2718007	0.20655517	-0.18415327	-0.08596859	0.04119333	0.18877612	-0.3118967	-0.08938155	0.3426	-0.33646727	0.014035817	-0.06880919	0.05762223	0.08479472	-0.15710947	0.044773992	0.0811764	-0.2082406	0.14343627	-0.41477495	0.24906105	0.15850602	0.3190316	-0.2760857	0.14311032	-0.5344721	0.13348943	-0.09107354	0.0319732	0.09940908	-0.03695699	0.06810888	-0.05726692	0.31366974	-0.24225496	-0.2385809	0.13413726	-0.27559522	-0.0013226463	-0.05324073	-0.09689811	-0.0785838	0.010760453	0.13887241	0.34363914	0.118845895	0.054529563	0.0872276	0.0019853509	0.4342067	0.124439314	0.24987082	0.11203807	0.28676713	-0.008191026
-0.09036879	0.117632285	0.042116713	0.06874478	0.070572115	-0.09524519	-0.039302774	0.23798627	-0.11225709	-0.024189617	0.06012347	-0.16153996	-0.11417834	0.110787325	-0.028646275	0.0932138	0.02023235	0.042504814	-0.10992455	-0.3742121	0.02302993	0.058197577	0.20866632	-0.025631046	-0.060237937	0.04274204	-0.015769055	0.18652955	-0.08939712	0.12862104	0.27835473	-0.039393045	0.2011379	-0.21385637	-0.032232996	0.09859562	0.21034268	-0.16255136	-0.0010357529	-0.06270154	0.03752835	-0.13931262	-0.10795648	-0.101641014	0.19461286	-0.118165776	0.06523322	-0.015236735	0.15250695	0.020371063	0.15604492	-0.28026518	0.03674998	0.0821275	-0.21649727	-0.030269006	0.020053966	0.031589527	-0.060052607	0.086414844	0.019743325	-0.1020566	0.15904826	0.026414396	-0.19638222	0.25078177	0.23542084	0.32095867	-0.22559693	0.2582587	-0.16190952	0.12161164	0.08041466	0.117290854	0.09772724	-0.081820264	0.023598619	0.047512244	0.010442868	-0.19273876	-0.295251	0.05296371	-0.08665896	0.055079665	-0.055042457	0.043900307	0.13201524	0.0569471	0.10252865	0.122891456	0.19111657	0.110634126	-0.0010385434	-0.103611976	0.30197805	0.14712663	0.18432379	-0.043749344	0.08545622	0.04927134
0.028579945	0.079157725	-0.08662737	0.11895931	0.015682733	-0.18144879	0.00795683	0.25591016	-0.11232305	-0.080132574	0.12880881	-0.19188838	0.019983761	0.10820678	0.10127754	-0.013426142	0.24150014	-0.1577442	-0.035552736	-0.25668815	0.097809516	-0.0004044821	0.20212995	0.056542743	-0.022509437	0.106482014	-0.088047065	0.1476708	0.05827743	0.19059238	0.3607029	0.002000075	0.19982998	-0.09326504	-0.15017967	0.031032206	-0.026850618	-0.11879096	-0.093908295	-0.1811191	0.017672228	-0.15675126	0.025717504	-0.22328773	-0.056825686	-0.024706483	-0.014235934	-0.097177275	-0.043631498	0.17468289	0.013021753	-0.18209694	-0.124497935	-0.031360365	0.038654797	-0.14665414	0.028041735	0.06129911	-0.20381223	0.09622068	0.06598309	-0.14081758	0.06260554	0.10034842	-0.3729967	0.28693038	0.22108445	0.36529374	-0.4552327	0.30526325	0.056547496	0.022905776	0.27903828	0.050015036	0.10823431	-0.109871484	0.06245055	0.08896032	-0.18519038	-0.067495964	-0.34347445	-0.057534892	0.004812127	0.26543647	0.06632868	-0.012102158	0.18626057	0.072072536	0.081762545	0.097919144	0.29417735	0.072914645	-0.03064409	-0.14598954	0.37107086	0.084199876	0.10348625	-0.059225593	0.14087896	0.00079335907
-0.02714409	0.12463923	-0.02062478	0.105571404	-0.0035335682	-0.1949156	-0.11587542	0.2342854	-0.1391369	-0.012440274	0.05839588	-0.24148743	-0.13194834	0.059675634	0.081746615	-0.08447491	0.10852087	-0.20018399	0.12243756	-0.2430635	0.033658557	-0.035800833	0.053108566	-0.040328152	0.0027252885	-0.09631165	-0.114334606	-0.015224687	-0.10618316	0.080984786	0.38487408	-0.093562864	0.06141779	-0.06550589	0.04319129	0.19751701	0.080151886	-0.25108898	-0.07029612	-0.36714187	-0.061563775	-0.13156492	0.032590743	0.02669434	0.20039524	-0.1053322	-0.07039952	0.011912902	-0.001742538	0.094662055	0.008610767	-0.26138696	-0.06872779	0.17133759	-0.3147819	-0.016063053	0.0021535368	0.027833898	-0.22800218	-0.051075604	0.11237835	0.12860481	0.020231403	0.12755758	-0.4055826	0.16024287	0.107397236	0.23143077	-0.106649846	0.12062461	-0.2267407	0.18321034	0.23649168	-0.17908834	0.04432716	-0.01469992	-0.024359101	0.001991172	0.13348968	-0.2127679	-0.12886357	-0.1331871	-0.09722737	0.1968853	0.097626746	0.1002016	-0.11089756	0.18060362	0.06621382	0.30090943	0.1562795	0.029905742	-0.15758894	-0.15706979	0.14407559	0.19225699	0.10686388	-0.14127952	0.10314242	0.013463317
-0.13006736	0.14409444	-0.11161527	0.1703068	0.05046005	-0.3558916	-0.05525858	0.20846052	-0.060608458	-0.048017826	0.28566593	-0.37190002	0.08348589	0.020933203	0.14271083	-0.36243862	0.29643753	-0.5626976	0.19229273	-0.121277876	0.15200408	0.025671126	0.13901843	0.06541651	-0.004051539	-0.058333788	-0.2229459	-0.08769892	0.05016389	-0.028204763	0.38805452	0.09128332	-0.052296925	0.073158465	-0.12185708	0.13007466	0.013791903	-0.25901306	-0.1317009	-0.44009963	-0.009658553	-0.17484285	0.16315746	-0.21390337	-0.061793793	0.15574166	0.022220876	0.07062707	0.02183783	0.22839935	0.0023940774	-0.24229677	-0.19468383	0.06680701	-0.18611312	-0.23171245	0.14382283	0.011233595	-0.5045233	-0.032473043	0.12601842	0.07808047	-0.011572571	0.1844038	-0.47262236	0.105608076	-0.017034883	0.4189783	-0.15928254	0.33820015	0.1707437	0.13772295	0.389855	-0.27505645	0.24878943	-0.12507746	-0.093394615	0.0024842552	-0.1639683	-0.107447736	-0.35861027	-0.14344676	-0.11727635	0.34474012	0.087132126	0.093938604	-0.033946577	0.1580596	0.015023701	0.18447913	0.43350413	-0.10138825	-0.22957082	-0.088644475	0.24397801	0.29041356	-0.14867936	-0.2549051	-0.09738688	-0.026485998
